-0.163902 1.202408 0.187626 
-0.004112 1.202408 0.187626 
-0.004112 1.202408 0.187626 
-0.004112 1.202408 0.187626 
-0.004112 1.202408 0.187626 
0.056608 1.185900 0.189200 
0.056608 1.185900 0.189200 
0.056608 1.185900 0.189200 
0.056608 1.185900 0.189200 
0.056608 1.185900 0.189200 
-0.128748 1.185900 0.188703 
-0.128748 1.185900 0.188703 
-0.128748 1.185900 0.188703 
-0.128748 1.185900 0.188703 
-0.128748 1.185900 0.188703 
0.091762 1.262036 0.188023 
0.091762 1.262036 0.188023 
0.091762 1.262036 0.188023 
0.091762 1.262036 0.188023 
-0.026483 1.262036 0.188040 
0.091762 1.251802 0.188040 
0.091762 1.251802 0.188040 
0.091762 1.251802 0.188040 
0.219593 1.251802 0.190511 
0.018258 1.255483 0.190511 
0.018258 1.255483 0.190511 
0.018258 1.255483 0.196014 
0.280313 1.255483 0.202600 
0.280313 1.255483 0.202600 
0.280313 1.255483 0.202600 
0.280313 1.255483 0.202600 
0.280313 1.255483 0.202600 
0.219593 1.266276 0.208400 
0.043825 1.266276 0.208400 
0.043825 1.266276 0.208400 
0.043825 1.266276 0.208400 
0.002279 1.266276 0.209551 
0.002279 1.221129 0.209551 
0.002279 1.221129 0.209551 
0.002279 1.221129 0.209551 
0.002279 1.221129 0.209551 
-0.000916 1.221129 0.209559 
-0.000916 1.221129 0.209559 
-0.000916 1.221129 0.209559 
-0.000916 1.221129 0.209559 
-0.000916 1.221129 0.209559 
0.002279 1.221129 0.209559 
0.002279 1.285871 0.209559 
0.002279 1.285871 0.209559 
0.002279 1.285871 0.209559 
0.002279 1.285871 0.209559 
0.002279 1.285871 0.209554 
0.002279 1.285871 0.209554 
0.002279 1.285871 0.209554 
0.002279 1.285871 0.209554 
0.002279 1.285871 0.209554 
-0.000916 1.259495 0.209553 
-0.000916 1.259495 0.209553 
-0.000916 1.259495 0.209553 
-0.000916 1.259495 0.209553 
-0.000916 1.259495 0.209553 
-0.000916 1.180365 0.209554 
-0.000916 1.180365 0.209554 
-0.000916 1.180365 0.209554 
-0.000916 1.180365 0.209554 
-0.000916 1.180365 0.209554 
-0.000916 1.180365 0.209554 
-0.000916 1.180365 0.209554 
-0.000916 1.180365 0.209554 
-0.000916 1.180365 0.209554 
-0.000916 1.180365 0.209557 
0.002279 1.223271 0.209557 
0.002279 1.223271 0.209557 
0.002279 1.223271 0.209557 
0.002279 1.223271 0.209557 
0.002279 1.223271 0.209556 
-0.000916 1.223271 0.209559 
-0.000916 1.223271 0.209559 
-0.000916 1.223271 0.209559 
-0.000916 1.223271 0.209559 
-0.000916 1.223271 0.209559 
0.002279 1.262713 0.209558 
0.002279 1.262713 0.209558 
0.002279 1.262713 0.209558 
0.002279 1.262713 0.209558 
-0.000916 1.262713 0.209554 
0.002279 1.241076 0.209556 
0.002279 1.241076 0.209556 
0.002279 1.241076 0.209556 
0.002279 1.241076 0.209556 
-0.000916 1.241076 0.209550 
-0.000916 1.241076 0.209550 
-0.000916 1.241076 0.209550 
-0.000916 1.241076 0.209550 
-0.000916 1.241076 0.209550 
-0.000916 1.262295 0.209554 
-0.000916 1.262295 0.209554 
-0.000916 1.262295 0.209554 
-0.000916 1.262295 0.209554 
-0.000916 1.262295 0.209554 
0.002279 1.266276 0.209555 
0.002279 1.266276 0.209555 
0.002279 1.266276 0.209555 
0.002279 1.266276 0.209555 
-0.000916 1.266276 0.209555 
0.002279 1.266276 0.209555 
0.002279 1.266276 0.209555 
0.002279 1.266276 0.209555 
0.002279 1.266276 0.209555 
0.002279 1.266276 0.209554 
0.002279 1.309583 0.209554 
0.002279 1.309583 0.209554 
0.002279 1.309583 0.209554 
0.002279 1.309583 0.209554 
0.002279 1.309583 0.209554 
0.002279 1.210651 0.209549 
0.002279 1.210651 0.209549 
0.002279 1.210651 0.209549 
0.002279 1.210651 0.209549 
-0.000916 1.210651 0.209549 
-0.000916 1.210651 0.209549 
-0.000916 1.210651 0.209549 
-0.000916 1.210651 0.209549 
-0.000916 1.210651 0.209557 
-0.000916 1.244234 0.209557 
-0.000916 1.244234 0.209555 
-0.000916 1.244234 0.209555 
-0.000916 1.244234 0.209555 
-0.000916 1.244234 0.209555 
-0.000916 1.244234 0.209559 
-0.000916 1.244234 0.209559 
-0.000916 1.244234 0.209559 
-0.000916 1.244234 0.209559 
-0.000916 1.244234 0.209557 
-0.000916 1.244234 0.209557 
-0.000916 1.244234 0.209557 
-0.000916 1.244234 0.209557 
-0.000916 1.244234 0.209557 
-0.000916 1.244234 0.209563 
0.002279 1.293604 0.209561 
0.002279 1.293604 0.209561 
0.002279 1.293604 0.209561 
0.002279 1.293604 0.209561 
-0.000916 1.293604 0.209574 
0.002279 1.293604 0.209574 
0.002279 1.293604 0.209574 
0.002279 1.293604 0.209574 
0.002279 1.293604 0.209574 
0.002279 1.243787 0.209563 
0.002279 1.243787 0.209570 
0.002279 1.243787 0.209570 
0.002279 1.243787 0.209570 
0.002279 1.243787 0.209570 
-0.000916 1.269621 0.209563 
-0.000916 1.269621 0.209563 
-0.000916 1.269621 0.209563 
-0.000916 1.269621 0.209563 
-0.000916 1.269621 0.209563 
0.002279 1.269621 0.209569 
0.002279 1.269621 0.209569 
0.002279 1.269621 0.209569 
0.002279 1.269621 0.209569 
0.002279 1.269621 0.209569 
0.002279 1.251358 0.209564 
0.002279 1.251358 0.209564 
0.002279 1.251358 0.209564 
0.002279 1.251358 0.209564 
-0.000916 1.251358 0.209548 
0.002279 1.231223 0.209548 
0.002279 1.231223 0.209548 
0.002279 1.231223 0.209548 
0.002279 1.231223 0.209548 
-0.000916 1.231223 0.209551 
-0.000916 1.231223 0.209551 
-0.000916 1.231223 0.209551 
-0.000916 1.231223 0.209551 
-0.000916 1.231223 0.209551 
-0.000916 1.231223 0.209556 
-0.000916 1.274211 0.209555 
-0.000916 1.274211 0.209555 
-0.000916 1.274211 0.209555 
-0.000916 1.274211 0.209555 
-0.000916 1.274211 0.209545 
-0.000916 1.240372 0.209545 
-0.000916 1.240372 0.209545 
-0.000916 1.240372 0.209545 
-0.000916 1.240372 0.209545 
-0.000916 1.240372 0.209554 
-0.000916 1.240372 0.209554 
-0.000916 1.240372 0.209554 
-0.000916 1.240372 0.209554 
-0.000916 1.240372 0.209550 
-0.000916 1.240372 0.209547 
0.002279 1.208345 0.209547 
0.002279 1.208345 0.209547 
0.002279 1.208345 0.209547 
0.002279 1.208345 0.209551 
0.002279 1.208345 0.209551 
0.002279 1.208345 0.209551 
0.002279 1.208345 0.209551 
0.002279 1.208345 0.209551 
-0.000916 1.223090 0.209554 
-0.000916 1.223090 0.209553 
-0.000916 1.223090 0.209553 
-0.000916 1.223090 0.209553 
-0.000916 1.223090 0.209553 
0.002279 1.223090 0.209554 
0.002279 1.224119 0.209554 
0.002279 1.224119 0.209554 
0.002279 1.224119 0.209554 
0.002279 1.224119 0.209550 
-0.000916 1.224119 0.209550 
-0.000916 1.224119 0.209550 
-0.000916 1.224119 0.209550 
-0.000916 1.224119 0.209550 
0.002279 1.262198 0.209552 
-0.000916 1.262198 0.209552 
-0.000916 1.262198 0.209552 
-0.000916 1.262198 0.209552 
-0.000916 1.262198 0.209552 
0.002279 1.262198 0.209554 
-0.001443 1.243486 0.209554 
-0.001443 1.243486 0.209554 
-0.001443 1.243486 0.209554 
-0.001443 1.243486 0.209554 
0.001753 1.243486 0.209554 
0.001753 1.243486 0.209554 
0.001753 1.243486 0.209554 
0.001753 1.243486 0.209554 
0.001753 1.243486 0.209560 
0.001753 1.240372 0.209559 
0.001753 1.240372 0.209559 
0.001753 1.240372 0.209559 
0.001753 1.240372 0.209559 
0.001753 1.240372 0.209553 
-0.001443 1.228822 0.209553 
-0.001443 1.228822 0.209553 
-0.001443 1.228822 0.209553 
-0.001443 1.228822 0.209553 
-0.001443 1.228822 0.209552 
0.001753 1.228822 0.209551 
0.001753 1.228822 0.209551 
0.001753 1.228822 0.209551 
0.001753 1.228822 0.209551 
0.001753 1.243787 0.209552 
0.001753 1.243787 0.209552 
0.001753 1.243787 0.209552 
0.001753 1.243787 0.209552 
0.001753 1.243787 0.209552 
-0.001443 1.243787 0.209551 
-0.001443 1.243787 0.209551 
-0.001443 1.243787 0.209551 
-0.001443 1.243787 0.209551 
-0.001443 1.243787 0.209551 
0.001753 1.250912 0.209548 
0.001753 1.250912 0.209548 
0.001753 1.250912 0.209548 
0.001753 1.250912 0.209548 
0.001753 1.250912 0.209555 
-0.001443 1.318330 0.209555 
-0.001443 1.318330 0.209555 
-0.001443 1.318330 0.209555 
-0.001443 1.318330 0.209555 
-0.001443 1.318330 0.209552 
0.001753 1.318330 0.209552 
0.001753 1.318330 0.209552 
0.001753 1.318330 0.209552 
0.001753 1.318330 0.209552 
0.001753 1.318330 0.209556 
-0.001443 1.259230 0.209556 
-0.001443 1.259230 0.209556 
-0.001443 1.259230 0.209556 
-0.001443 1.259230 0.209556 
-0.001443 1.259230 0.209551 
0.001753 1.259230 0.209551 
0.001753 1.259230 0.209551 
0.001753 1.259230 0.209551 
0.001753 1.259230 0.209551 
0.001753 1.210459 0.209554 
-0.001443 1.210459 0.209554 
-0.001443 1.210459 0.209554 
-0.001443 1.210459 0.209554 
-0.001443 1.210459 0.209559 
-0.001443 1.242189 0.209559 
-0.001443 1.242189 0.209559 
-0.001443 1.242189 0.209559 
-0.001443 1.242189 0.209559 
0.001753 1.242189 0.209564 
0.001753 1.242189 0.209564 
0.001753 1.242189 0.209564 
0.001753 1.242189 0.209564 
0.001753 1.242189 0.209564 
